BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster
8.884022122142127,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.21131800005047,0.0,0.0,0.0,0.75,2.639771360348916,-4.605170185988091,9.392662762103123,7.573653094481409,7.485544944431014,0.0,12,2
7.749500119568443,1.0,6.07766517886583,-4.605170185988091,6.07766517886583,8.101100093978257,0.5,0.0,0.416667,0.25,1.3887912413184778,1.7934247485471162,8.294052140098902,8.447807121636968,6.7547239209804095,0.083333,12,6
9.081503217526544,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.217914846139672,0.0,0.0,0.0,0.333333,1.3887912413184778,-4.605170185988091,9.392662762103123,7.716299346608908,7.978067177382779,0.0,12,2
3.1237285757899445,0.545455,6.749650123847149,4.816322124449923,6.593400635114521,-4.605170185988091,0.583333,0.166667,0.333333,0.0,-4.605170185988091,2.080690761080268,8.69951641487547,6.387241395219411,3.817770675902865,0.0,12,5
6.988226625853688,1.0,4.700571270751344,4.700571270751344,-4.605170185988091,5.8349199182366265,0.083333,0.083333,0.0,0.333333,1.9473377010464987,0.009950330853168,7.090085169074703,6.223458047840087,6.083958474083346,0.0,12,3
1.323035554132097,0.272727,5.040258819162327,5.040258819162327,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.009950330853168,8.242758977289961,5.186869449087863,3.409141840712778,0.0,12,4
8.694266541433915,1.0,10.01601144980238,9.8600595611872,8.080844043326776,-4.605170185988091,1.0,1.0,0.583333,0.0,-4.605170185988091,4.466023054577933,9.5819046180636,9.920506741522267,7.583858956170311,0.0,12,5
7.718408609313552,1.0,6.805102206002551,6.805102206002551,-4.605170185988091,-4.605170185988091,0.5,0.5,0.0,0.0,-4.605170185988091,2.303584593327129,7.824050010848293,6.671157157006999,6.558874079050475,0.0,12,4
5.788915852085831,1.0,6.990413025996348,5.236495152904694,6.80035935996224,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,2.8338014064077703,8.853666856607859,7.855538342236678,5.256884732500409,0.666667,12,5
8.155192888030983,1.0,5.236495152904694,5.236495152904694,-4.605170185988091,7.918625921533559,0.166667,0.166667,0.0,0.416667,2.303584593327129,0.6981347220709843,9.047822618948304,6.738864428314788,6.969515201512529,0.0,12,3
7.713001856548019,1.0,4.78757507264335,4.78757507264335,-4.605170185988091,-4.605170185988091,0.125,0.125,0.0,0.0,-4.605170185988091,0.009950330853168,7.824050010848293,5.838059792342772,6.569476353080279,0.0,8,4
7.385063575938273,1.0,6.862339415451655,6.772920179758496,4.403665809777363,-4.605170185988091,0.916667,0.916667,0.083333,0.0,-4.605170185988091,2.944965156500338,8.517195191414238,6.555684172530137,6.124734604024803,0.0,12,5
8.100149614089664,1.0,7.980393133878011,7.923713954527491,5.081901135983253,8.243245927165708,1.0,0.916667,0.583333,0.166667,0.6981347220709843,3.555633734966574,9.472705405674148,8.751601186076279,6.9107077282113485,0.0,12,7
7.270169381697864,1.0,5.556326005188326,3.2398542312533927,5.4525394723958245,4.964512092418702,0.666667,0.083333,0.666667,0.083333,0.009950330853168,2.565718292524414,7.313227053734746,6.495879252782945,6.003339314648413,0.0,12,7
4.362502523588461,1.0,7.220915021639562,-4.605170185988091,7.220915021639562,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,4.060615409477973,8.69951641487547,7.114084264901389,5.10250563108579,1.0,12,0
8.184979544117798,1.0,5.834839976401214,5.176206228153065,5.106006078124714,8.595839088126473,0.333333,0.166667,0.166667,0.416667,2.8909271591878647,1.6114359150967734,8.69951641487547,8.69099221336102,7.181982865910808,0.0,12,7
7.020614270964784,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.617739454782266,0.0,0.0,0.0,0.25,1.3887912413184778,-4.605170185988091,8.006370900978025,7.57616230878429,5.812072313653953,0.0,12,2
5.25165981574133,0.545455,8.010150403695468,-4.605170185988091,8.010150403695468,-4.605170185988091,0.5,0.0,0.416667,0.0,-4.605170185988091,1.7934247485471162,8.922659632856845,7.841110807830677,4.261626731128488,0.3,12,0
8.493188482785675,0.909091,6.744989260136774,6.744989260136774,-4.605170185988091,-4.605170185988091,0.454545,0.454545,0.0,0.0,-4.605170185988091,1.9473377010464987,9.35010318391618,7.000773539800072,7.181290349326693,0.0,11,4
6.792480867096282,0.909091,6.54965074223381,-4.605170185988091,6.54965074223381,7.097552934146571,0.545455,0.0,0.454545,0.363636,2.565718292524414,1.7934247485471162,7.313227053734746,7.674514366175647,5.918688852078837,0.125,11,6
4.82625198134343,0.818182,5.707376010166331,5.707376010166331,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.009950330853168,8.517195191414238,6.597093767386646,4.8974292977959815,0.0,12,4
7.50671629045097,1.0,8.49242292581095,7.758406083393398,7.838544399439344,-4.605170185988091,1.0,1.0,1.0,0.0,-4.605170185988091,5.037017535370374,8.411834897978164,7.168583394176257,6.012010464272263,0.166667,12,5
5.357011566298178,1.0,6.426504638556549,5.808172519559582,5.652524267372389,-4.605170185988091,0.5,0.083333,0.333333,0.0,-4.605170185988091,1.9473377010464987,8.69951641487547,5.93593419695871,5.131976956249637,0.0,12,5
7.666416776467301,1.0,7.377821406274829,7.262025333491001,5.164614530656529,4.36450046976986,0.833333,0.666667,0.25,0.083333,0.009950330853168,3.332561589272017,7.824050010848293,6.5508349863764535,6.884493623359322,0.0,12,7
6.2602305554627655,1.0,8.668964471286692,8.443768370476963,7.0677034067992,-4.605170185988091,1.0,1.0,1.0,0.0,-4.605170185988091,4.736286163845628,8.69951641487547,8.571667052734083,5.270139636986433,0.916667,12,5
7.884473208197562,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.686832058036957,0.0,0.0,0.0,0.416667,1.9473377010464987,-4.605170185988091,8.006370900978025,6.79525431757717,6.457336179525559,0.0,12,2
2.857909859077997,0.727273,4.995250892052509,-4.605170185988091,4.995250892052509,-4.605170185988091,0.666667,0.0,0.666667,0.0,-4.605170185988091,2.639771360348916,8.294052140098902,5.176703827622381,4.850537799185485,0.181818,12,0
5.851015836336384,0.857143,3.288774952247868,3.288774952247868,-4.605170185988091,6.154553321463332,0.142857,0.142857,0.0,0.428571,2.3988039507345884,0.009950330853168,6.214628098222194,3.355672121887204,5.547255541551858,0.0,7,3
7.696914086910896,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.908311023671212,0.0,0.0,0.0,0.166667,1.3887912413184778,-4.605170185988091,8.006370900978025,8.142331316446588,6.567943709991638,0.083333,12,2
5.134976564111087,1.0,7.434281008552198,3.663818023518565,7.410976059088069,-4.605170185988091,1.0,0.083333,0.916667,0.0,-4.605170185988091,2.7087166456453704,8.294052140098902,7.231744587030231,5.202814894756792,0.454545,12,5
7.367941130557893,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.088371056645203,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,8.294052140098902,6.691183390661397,6.113891896778148,0.0,12,2
8.523361693229518,1.0,4.595220855134423,4.595220855134423,-4.605170185988091,8.00629397660916,0.166667,0.166667,0.0,0.583333,2.303584593327129,0.6981347220709843,8.69951641487547,7.042628179008099,7.0414790517254175,0.0,12,3
6.889769849441534,1.0,6.077022785469567,3.821222641101649,5.966351846292906,-4.605170185988091,0.5,0.083333,0.5,0.0,-4.605170185988091,2.996232148595642,7.740668749733876,6.821690323085654,7.185022227083485,0.0,12,5
5.452697492907569,1.0,7.0716837146592,6.804071135205255,5.62268087321916,-4.605170185988091,1.0,0.25,1.0,0.0,-4.605170185988091,3.332561589272017,8.69951641487547,7.001610272334228,5.178030155560206,0.0,12,5
7.091042696682237,1.0,6.746670614551949,5.5624492985395575,6.381426770762666,-4.605170185988091,0.833333,0.25,0.75,0.0,-4.605170185988091,3.044998514856909,8.188691902218121,6.88610250858624,5.893980265656468,0.0,12,5
3.600539786245535,0.545455,5.413474735935485,5.413474735935485,-4.605170185988091,-4.605170185988091,0.166667,0.166667,0.0,0.0,-4.605170185988091,0.6981347220709843,7.649697385604939,5.919171807576032,5.017875884308881,0.0,12,4
7.774982398143215,1.0,7.267671962799703,6.189802979503221,6.851682158351343,5.539146159981709,0.666667,0.416667,0.583333,0.166667,1.1019400787607845,3.496810545865101,8.853666856607859,7.537447636857835,6.423961258688659,0.0,12,7
5.290222576962894,0.636364,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.264284421905677,0.0,0.0,0.0,0.25,1.9473377010464987,-4.605170185988091,9.104980967428853,8.732394984203854,4.7383109523281,0.5,12,2
3.3176677545225743,0.090909,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.097863001429683,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,9.305651460871005,9.559359189330436,3.841236826926938,0.0,12,2
7.222551353751135,1.0,7.478740475269429,7.478740475269429,-4.605170185988091,6.132300182433731,0.166667,0.166667,0.0,0.083333,0.009950330853168,0.6981347220709843,7.495547499424379,7.433982926281016,5.902068255742267,0.0,12,3
4.605646022759816,1.0,6.027048848831974,-4.605170185988091,6.027048848831974,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,5.4580088420624815,4.972397187626868,0.0,12,0
7.25318949893748,1.0,7.153450616366667,7.153450616366667,-4.605170185988091,-4.605170185988091,0.166667,0.166667,0.0,0.0,-4.605170185988091,1.7934247485471162,9.259131488526114,7.167641744701681,5.791289183393247,0.0,12,4
8.15291031671051,1.0,7.075775051065232,6.577527505058253,6.140337036046906,-4.605170185988091,1.0,0.583333,1.0,0.0,-4.605170185988091,3.583796677660784,8.69951641487547,6.862420776729429,7.125444794445741,0.0,12,5
6.020791715728414,1.0,7.988919566045935,7.903448513642405,5.486952285398584,-4.605170185988091,0.916667,0.916667,0.5,0.0,-4.605170185988091,3.0914968955383704,8.294052140098902,7.832160872126679,5.225713635533038,0.333333,12,5
8.125926872805488,1.0,6.8919510474371695,6.8919510474371695,-4.605170185988091,6.230811282940597,1.0,1.0,0.0,0.25,1.3887912413184778,2.485739636091892,8.242758977289961,7.435315091315199,7.859868813413642,0.0,12,3
5.945340665620644,0.545455,6.921273494783045,6.921273494783045,-4.605170185988091,6.167007493446591,0.166667,0.166667,0.0,0.083333,0.009950330853168,2.485739636091892,8.160521104616281,7.717101469736739,4.640649369880708,0.0,12,3
6.108060658648542,1.0,8.187863783944413,7.949140916188047,6.638436890547314,-4.605170185988091,1.0,1.0,1.0,0.0,-4.605170185988091,4.174541104216377,7.600907459529583,8.269192325817826,5.179255413425238,0.25,12,5
7.034247278614881,1.0,6.726221411879187,6.726221411879187,-4.605170185988091,-4.605170185988091,1.0,1.0,0.0,0.0,-4.605170185988091,2.3988039507345884,8.922659632856845,5.653334822612354,5.215704266578132,0.0,8,4
7.214363407153465,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.161235501305593,0.0,0.0,0.0,0.166667,0.6981347220709843,-4.605170185988091,7.313227053734746,5.820332388849247,5.6842211194515695,0.0,12,2
5.179314009101806,1.0,7.691149845003945,4.615219521841093,7.643909265622447,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,3.8714093225428488,8.922659632856845,7.771583608064601,5.237230550748917,0.333333,12,5
7.178430734998772,1.0,6.471248319458446,6.045431763377924,5.412181622697084,7.762356612391346,0.666667,0.333333,0.5,0.416667,2.8338014064077703,2.7087166456453704,7.313227053734746,7.472153858541977,6.8117729437319445,0.0,12,7
6.992627865221916,1.0,6.079498317941531,5.010701958540799,5.658819975621094,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,2.773213527008624,6.907765278932137,5.894776480703769,7.388955693987719,0.0,12,5
5.832595656928041,1.0,5.624270181843383,-4.605170185988091,5.624270181843383,-4.605170185988091,0.583333,0.0,0.5,0.0,-4.605170185988091,1.9473377010464987,7.93737826758549,7.958561983073214,7.861683299130731,0.75,12,0
7.161883707248648,1.0,6.793477343279501,6.333297389971291,5.796088145440227,-4.605170185988091,0.583333,0.25,0.25,0.0,-4.605170185988091,2.639771360348916,8.160521104616281,6.484869783699224,5.887899260728018,0.0,12,5
6.392432330729106,0.636364,6.536227721901669,5.433197848741854,6.132985810535098,4.300043531065873,0.666667,0.25,0.666667,0.083333,0.009950330853168,2.7087166456453704,8.163690670304348,7.752345640686166,5.507383490209092,0.125,12,7
6.795808618878207,1.0,7.550514018808855,7.524625984037425,3.883829271057364,5.330923849984744,0.666667,0.666667,0.416667,0.083333,0.009950330853168,3.496810545865101,7.313227053734746,6.853447066398009,5.397054830136269,0.0,12,7
7.307903077891875,1.0,7.795333730214215,7.426971602166647,6.618124642645567,-4.605170185988091,1.0,0.166667,1.0,0.0,-4.605170185988091,3.784416880823,8.853666856607859,8.383358739388138,5.92425157013287,0.0,12,5
4.7231723887367245,0.6,6.130182466419805,5.615533969102136,5.219652875364354,-4.605170185988091,0.5,0.2,0.3,0.0,-4.605170185988091,2.565718292524414,7.090085169074703,5.354865719894473,4.637708496539362,0.0,10,5
6.6788601728918175,1.0,8.133886756476588,8.133886756476588,-4.605170185988091,-4.605170185988091,0.916667,0.916667,0.0,0.0,-4.605170185988091,2.3988039507345884,8.517195191414238,8.665107930115827,5.490671994171453,0.083333,12,4
7.594625107630617,1.0,7.720479440671186,7.382373245778618,6.471805189861254,6.896217119696344,0.75,0.416667,0.75,0.083333,0.009950330853168,3.401530659452276,8.006370900978025,6.801018076125204,6.760404936690547,0.0,12,7
8.852995560869385,1.0,6.907535254778587,-4.605170185988091,6.907535254778587,8.780652758589886,0.75,0.0,0.75,0.583333,2.773213527008624,2.639771360348916,8.987198070661192,7.959767470681945,7.845237659290308,0.0,12,6
4.283973728281348,1.0,6.263417310029268,-4.605170185988091,6.263417310029268,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,2.485739636091892,6.907765278932137,6.316230134666028,5.198717161731469,0.4,12,0
6.294570279776648,1.0,6.318607688440676,6.318607688440676,-4.605170185988091,6.149774440402682,0.916667,0.916667,0.0,0.25,1.6114359150967734,2.485739636091892,8.853666856607859,7.824388840883362,5.424032499774436,0.416667,12,3
7.55979554735331,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.599296571552818,0.0,0.0,0.0,0.333333,1.9473377010464987,-4.605170185988091,8.612505189400727,7.984996556703169,6.440598693857353,0.0,12,2
4.108377718605602,1.0,5.959535187313809,-4.605170185988091,5.959535187313809,-4.605170185988091,0.916667,0.0,0.916667,0.0,-4.605170185988091,2.3988039507345884,7.313227053734746,5.851189668203372,5.148916064715593,0.363636,12,0
3.5253165975609315,0.454545,5.062658322163408,-4.605170185988091,5.062658322163408,-4.605170185988091,0.333333,0.0,0.25,0.0,-4.605170185988091,1.3887912413184778,7.090085169074703,5.182494022565979,4.169849775636601,0.0,12,0
6.198326977338229,1.0,8.417958320075678,8.372703691731218,5.300015923183619,-4.605170185988091,1.0,1.0,0.333333,0.0,-4.605170185988091,3.892024358921456,7.740668749733876,8.328286209028162,5.662318214900001,0.090909,12,5
6.598507222073375,1.0,4.4246070822090005,4.4246070822090005,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.009950330853168,9.104980967428853,5.273923695520184,5.38937703936918,0.0,12,4
8.631733288738749,1.0,5.648586839188251,4.827433349874994,5.068967093324305,8.199152884801014,0.416667,0.166667,0.166667,0.333333,2.303584593327129,1.7934247485471162,9.5819046180636,9.402995813944733,7.56189256436513,0.083333,12,7
6.012051908086796,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.6566272583262505,0.0,0.0,0.0,0.333333,2.303584593327129,-4.605170185988091,7.313227053734746,7.305754557007475,5.264287679077108,0.083333,12,2
6.364164240650827,0.636364,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.03314733602743,0.0,0.0,0.0,0.25,1.3887912413184778,-4.605170185988091,7.090085169074703,5.370801447332156,5.676266464360369,0.0,12,2
7.904375339973055,1.0,5.8719205869336815,5.8719205869336815,-4.605170185988091,5.831388557671346,0.25,0.25,0.0,0.416667,1.7934247485471162,1.1019400787607845,9.047822618948304,6.905692383675982,6.4655731674620425,0.0,12,3
8.248378248165118,1.0,5.283254488870991,4.388381400311889,4.757977106231849,8.275553302128323,0.833333,0.083333,0.75,0.333333,2.3988039507345884,2.3988039507345884,8.853666856607859,6.551311316936462,7.339880616473654,0.0,12,7
7.110667028678042,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.6781076046422525,0.0,0.0,0.0,0.083333,0.009950330853168,-4.605170185988091,7.244234658434983,5.85818691942527,6.338615388930172,0.0,12,2
8.254984572635328,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,7.566554607772087,0.0,0.0,0.0,1.5,2.8909271591878647,-4.605170185988091,8.630523662435932,6.207091592133761,6.288521674825141,0.0,6,2
8.61256266509901,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,8.50329876052814,0.0,0.0,0.0,0.166667,1.7934247485471162,-4.605170185988091,9.104980967428853,9.214015075973649,7.557516007213102,0.083333,12,2
5.898598515937397,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,6.579614071168753,0.0,0.0,0.0,0.2,0.6981347220709843,-4.605170185988091,8.779558994344084,4.55327189810256,5.066695399831423,0.0,10,2
6.53524599088641,1.0,6.689076744627086,-4.605170185988091,6.689076744627086,-4.605170185988091,1.0,0.0,1.0,0.0,-4.605170185988091,3.9704805749997143,7.600907459529583,5.5364675293051775,5.274907132858252,0.0,12,0
8.2377606553755,1.0,6.6388295350128,-4.605170185988091,6.6388295350128,5.631742859412687,0.666667,0.0,0.666667,0.166667,1.1019400787607845,3.367640598133313,8.853666856607859,7.402603286130574,7.990189844782311,0.0,12,6
7.240258997871888,1.0,-4.605170185988091,-4.605170185988091,-4.605170185988091,5.633730478208653,0.0,0.0,0.0,0.333333,1.3887912413184778,-4.605170185988091,7.377765158208342,5.965703266445244,6.236262204790348,0.0,12,2
4.764016782718514,0.818182,5.370684538673937,5.370684538673937,-4.605170185988091,-4.605170185988091,0.083333,0.083333,0.0,0.0,-4.605170185988091,0.009950330853168,7.467376781186948,4.459140696509153,5.209510327412602,0.0,12,4
8.383307297334927,0.888889,7.580214940844964,7.358862744969002,5.963605050228902,8.541717398998014,0.666667,0.444444,0.555556,0.555556,1.7934247485471162,2.485739636091892,8.853666856607859,6.71035464702957,7.251210614061375,0.0,9,7
7.983183387503401,1.0,5.010701958540799,5.010701958540799,-4.605170185988091,7.268324377947479,0.083333,0.083333,0.0,0.083333,1.1019400787607845,1.1019400787607845,8.006370900978025,6.359116651707882,7.428625538857386,0.0,12,3
